LastName,FirstName,Attribute,Suburb,PostCode,Lat,Lon
Mann,George,1,Maidstone,119479,-13.46039,-115.70984
Gordon,Randall,9,Lloydminster,9708,-53.71944,-157.98401
Wallace,Zelda,10,Laino Castello,98098-051,25.943,-172.3633
Harrison,Galena,10,Cittanova,59970,-34.04006,-120.86557
Roberts,Stone,5,Pescantina,5241,12.89577,-4.06029
Mccullough,Prescott,1,San Bernardo,67232,-22.76388,35.64622
Gilmore,Lydia,3,Maubeuge,21906,66.90159,139.1303
Lowe,Baxter,7,Munger,2816,25.1668,-89.51239
Nielsen,Myra,9,Preore,856556,43.58905,-177.29702
Johnston,Cameran,7,Ravenstein,4156,-40.24501,23.04691
Brock,Byron,1,Antakya,64-360,88.86405,130.19292
Parks,Orli,1,Mount Isa,113478,-33.36022,-26.76259
Bentley,Kenneth,8,Chile Chico,68836-414,79.18238,-29.44156
Barton,Rhea,6,Bever Bievene,47837,36.95201,177.01334
Bowers,Uriah,7,Chestermere,L0W 8K4,-80.30202,-12.18827
Jimenez,Arthur,2,Chiusanico,1071,40.50933,-90.34767
Mullins,Abraham,10,Açailândia,82974,3.50502,-105.72653
Finley,Ignatius,4,Springfield,52389,-71.10098,-25.90405
Dillard,Evelyn,2,Latisana,2973,65.596,-170.27182
Cash,Reece,8,Reana del Rojale,52177,-87.50217,14.67664
Fernandez,Nora,5,Castor,1572 WK,-86.98087,152.89486
Myers,Hayes,7,Duque de Caxias,295820,7.56348,-88.41542
Patterson,Priscilla,7,Genk,223909,54.83939,99.96099
Shaw,Amelia,4,Grey County,9203 DQ,74.20198,105.52011
Potts,Remedios,10,Wilskerke,21285,13.96741,-99.55579
Schwartz,Sacha,8,Bertiolo,0884 AK,64.15235,80.62789
Christensen,Drew,4,Nieuwegein,209976,40.02342,79.06975
Klein,Wylie,6,Palmerston,73-852,-28.27688,131.72171
Vargas,Julie,7,Dollard-des-Ormeaux,20816,63.29946,124.7357
Haynes,Wilma,4,Morvi,65923,18.16066,106.92477
Parker,Cedric,4,Adelaide,42005-645,-1.98599,-142.26949
Rutledge,Kai,10,Oyace,81945,77.43753,139.43466
Weiss,Venus,4,Notre-Dame-du-Nord,51-135,87.69078,58.5309
Horne,Cameron,1,Brive-la-Gaillarde,98489,37.70061,178.08095
Joseph,Hunter,10,Brussel,J6 0LX,-20.21201,-4.89935
Ewing,Veronica,7,Grand-Hallet,06949,32.37842,100.09534
Monroe,Denise,3,Cupar,95220-859,25.04473,-34.70281
Witt,Amena,9,Navsari,02789,-8.97572,-94.80984
Harvey,Holmes,6,Couillet,47587-269,14.40133,56.93985
Greene,Kylynn,4,Şanlıurfa,B4A 9FK,-52.20589,-174.55905
Dyer,Vanna,5,Rothesay,887689,-17.57997,74.54666
Obrien,Jin,2,Ayas,H2A 3R3,61.34078,109.66523
Combs,Jaquelyn,2,Forchies-la-Marche,15967,-85.35745,134.41173
Snyder,Ann,10,Ludwigshafen,V8H 1B0,10.92474,-55.33392
Vazquez,Deanna,2,Sagrada Familia,86884,13.85726,-74.75164
Witt,Simon,5,Vaux-sur-Sure,84927-948,-29.46521,-159.0063
Barnes,Devin,2,Sankt Johann im Pongau,56386,44.91588,74.21424
Everett,Allistair,3,Rae Bareli,14-173,-29.2154,51.90483
Marks,Deacon,3,San Fernando,72489,84.47613,153.36342
Marks,Axel,7,Kavaratti,P3C 5N4,77.73299,-39.89137
Hanson,Guy,3,Morkhoven,80282,-32.80629,79.64157
Gallagher,Cooper,6,Olathe,3299 BX,-69.00068,99.68616
Perry,Garrett,3,Limelette,2580,-83.33778,151.32371
Rodriquez,Wade,2,Orangeville,0207 KB,44.9687,47.35601
Whitehead,Jermaine,7,New Glasgow,637079,-35.63155,-134.20598
Hurst,Logan,4,Crieff,80130,-86.25464,39.89027
Knapp,Gannon,8,Puerto Varas,A2S 1S3,-20.07307,20.46981
Luna,Craig,10,LiŽge,91857,60.61514,107.78643
Fox,Tallulah,10,Kawawachikamach,13919,-3.49895,130.37584
Galloway,Martin,8,Paderborn,523710,37.9164,23.55106
Hartman,Pandora,3,Morwell,38482,-4.4287,-67.10466
Lowe,Buckminster,9,Independencia,2331 TP,16.45513,161.13378
Weaver,Benjamin,4,Dudley,16146,-2.10169,151.29093
Barton,Jade,8,Norman Wells,231424,-5.73645,-61.77276
Daniels,Joshua,7,Saint-Pierre,H65 1TA,27.22119,63.48974
Robertson,Alexa,5,Ortacesus,41-811,-1.82435,27.21979
Aguirre,Tanek,6,Tezze sul Brenta,1339,-10.5641,-119.94498
Lopez,Owen,2,Saint-Georges,56-116,70.25818,-132.88003
Madden,Brooke,5,Grasse,60411,-74.35475,-50.53235
Harrison,Ciara,3,Brye,PW86 5KY,37.57432,6.32763
Henry,Baxter,4,Dunfermline,E0C 4XY,-23.63607,-45.24146
Booker,Kelsey,6,Casalbuono,12523,-58.79042,59.90935
Peck,Amery,8,Lancaster,553954,36.85301,-102.22823
Hooper,Keaton,2,Mühlheim am Main,519211,38.60431,-62.92424
Blackburn,Judith,7,Manchester,151935,50.11308,-42.4676
Battle,Christopher,2,Coquitlam,84017,28.92477,91.44893
Flowers,Zephania,2,Bayeux,66880,12.69393,-66.90385
Slater,Holmes,9,Ceuta,50215,-4.61379,-148.22151
Foley,Blaine,8,Legal,937520,25.08844,-112.16925
Norton,Elijah,7,Wigtown,09694,-13.8249,-171.81996
Mckee,Remedios,9,Panquehue,69404,-38.45461,53.81233
Blankenship,Victoria,8,Oelegem,M5W 3J8,-86.98418,64.77782
House,Michael,1,Gönen,18-256,-0.33841,9.98027
Huber,Cadman,8,Verona,430657,-30.12737,76.56492
Burgess,Gavin,3,Divinópolis,36010,-83.3121,94.22213
Turner,Eugenia,8,Bergeggi,21018,-49.3035,-153.12322
Bowers,Beck,9,Baie-Saint-Paul,2753,-79.02714,43.60177
Giles,Colorado,10,Taber,51508,18.82187,-49.58988
Dunlap,Nerea,10,San Fabián,65209,59.99858,-129.56552
Andrews,Bethany,8,Cumberland County,P8G 8T1,-86.07608,127.78072
Gordon,Yuli,1,Ancud,679866,14.08412,-74.63118
Montgomery,Linda,4,Denny,976911,72.72641,-1.55523
Carlson,Zachary,10,Puqueldón,1429,73.73046,24.51646
Martin,India,9,Ceranesi,69755,48.58426,-84.02693
Wilder,Lenore,10,Lowestoft,327377,-50.28006,0.94348
Fox,Judah,4,Vico del Gargano,IS11 4RO,-55.85796,164.77525
Holden,Olga,10,Rocca Massima,425979,-10.29395,4.5335
Delgado,Wyatt,4,Oxford County,5264,-18.19833,120.17717
Merrill,Kasper,1,Hattiesburg,2232 UY,-49.37901,-11.14073
Waters,Zena,7,Beerzel,5446,-48.0251,90.37731